Timestamp,Vehicle_ID,Lidar_Distance,Camera_Confidence,Radar_Distance,GPS_Latitude,GPS_Longitude,Temperature_Sensor,Humidity_Sensor,Acceleration_X,Acceleration_Y,Acceleration_Z,Yaw_Rate
2023-01-02 10:00:00,60,43.699588566562085,0.9080836870598544,74.37600466560362,-41.97531922339476,103.06581438301134,34.099804880605475,12.363676733801388,-4.264473961351961,3.4348122484704398,-3.33460767900168,-3.012817208612466
2023-01-02 11:00:00,80,59.35609353787859,0.8043744141377006,139.56352397681667,-68.93253311608017,-31.37066257785378,28.341951120116917,43.05639049413013,1.9979428209747159,-4.4774884287737935,-3.18161450251801,-7.031712806348289
2023-01-02 12:00:00,15,7.308156202701499,0.06582984336315378,133.4948803120022,-87.10941191757954,70.75108569752004,-15.703285274628907,29.07801849330537,2.3016100484331172,4.276203314574387,2.298691760937669,-1.5654640862536944
2023-01-02 13:00:00,62,62.234326461724606,0.6925728000775818,117.87006977819617,-70.73807893120424,2.596925404112312,-5.065177071964037,80.69201535406937,3.4371505063053966,-4.986380775614936,3.880198442464751,6.676501758599166
2023-01-02 14:00:00,62,98.11778367622945,0.5718975224589538,44.438362997517615,-37.3326401476903,-93.1596749606172,29.14431307669053,47.37872392009616,0.5336225559552252,4.391691148254061,-1.0663258936673192,-7.704912731945606
2023-01-02 15:00:00,47,19.010764978372762,0.9074631763464255,81.75126235859108,9.322211444309218,106.61418288830674,28.18276759359241,48.45373426885524,2.2526442385653684,-0.45241508916583584,-3.6392009563364325,-8.16492795727707
2023-01-02 16:00:00,62,79.25951162883833,0.12248141685029723,33.58458499585275,-78.47998510457036,-149.68315653455267,36.72703300706733,71.70381013253537,-1.9727707553404894,-3.978773748481804,0.8572199740833994,8.042044399311237
2023-01-02 17:00:00,51,90.78987937796194,0.5340361132046566,66.58750470698097,-65.47899990267918,8.960501791854227,39.852865697041615,36.196898253574574,2.4558401091279,1.7416136724118738,-2.9006504167102385,4.902791248766466
2023-01-02 18:00:00,55,94.37015928202209,0.8794626935118923,72.63195986396859,-57.405473584570615,-104.79922767237423,38.57620379446731,35.32072474204635,-1.5658426273811408,3.9585642572122186,-4.358485526347652,-8.9386026876482
2023-01-02 19:00:00,64,96.01356044054472,0.410023786741743,124.74600602539964,23.75677673699512,-155.85637372510476,4.608279143286488,75.69263876274805,4.028384784266962,-0.6192718315238004,3.862313783824762,-8.408590294848324
2023-01-02 20:00:00,3,52.14596387214719,0.48199491773286707,134.40425479874895,20.8421638164224,1.056217349969586,-4.980293371878066,78.00417458367647,-3.366181922336172,1.9135790403066633,3.70841276333676,3.6984845629785497
2023-01-02 21:00:00,51,97.73079079915037,0.0704606776669583,62.19300935947168,9.137830746987532,-0.1576238634275171,25.50461142562375,1.4398772532819515,-1.8424268932604648,4.793627201892939,4.759101602592736,-2.593115957046277
2023-01-02 22:00:00,7,75.73102071344388,0.2781436404489108,2.6556667609855813,-44.909743554730866,74.4843246032595,-2.043626435358153,14.379047584073302,-0.01230548444869406,-2.5929917628699495,-0.2599524509386706,4.483465910888844
2023-01-02 23:00:00,21,16.16714362369619,0.32450664916894734,129.2660759684032,-23.198455580628234,88.11024949868573,28.384021607879788,21.309818114847978,2.7585055714809776,3.204494569226881,-2.059988017895779,-1.9109186139904466
2023-01-03 00:00:00,73,47.690010646797,0.9451224487448869,26.141801775204105,-72.59585105920625,82.00493592944287,12.037283823875462,35.16004687578763,2.4879910510303196,-2.047628906528234,2.6978374557040237,9.355733746423354
2023-01-03 01:00:00,39,71.8331175372004,0.28266736054115904,93.28229458355902,-49.237091323550125,-32.55885614996819,27.635636514097236,29.144808343195304,-2.892831256754965,-0.7366240000984003,-3.1950506791608726,3.8883322452130216
2023-01-03 02:00:00,18,24.734031581908333,0.460868735269652,3.745635065119679,71.58694076506447,47.40832340156251,-3.447207216979372,66.85200483882765,-3.5576430338820364,-2.182341315027392,-2.5670792318371936,-9.067684703086503
2023-01-03 03:00:00,4,64.06151835488873,0.6713044235642798,59.92597128908464,86.34451435844912,27.700287351825693,10.481638933229252,82.81352338029582,-1.9603039570590175,-0.5398825156587765,-2.443173737926193,-3.389964502452676
2023-01-03 04:00:00,89,66.66004790466192,0.1621833724078774,147.89404531730247,26.578725415253047,-28.23776779790896,13.841427616130922,19.208698235602416,-0.16245848324097523,-4.949109675717175,4.516194099121801,1.2721237227205862
2023-01-03 05:00:00,60,16.26997438085659,0.4864423871418745,15.104040165570465,75.02819256421563,34.996569906957546,36.58648406320793,56.29800606019484,0.39005044825750623,-1.965611526697285,2.2982291883107395,-7.162527235992853
2023-01-03 06:00:00,14,56.50853124527563,0.7385390394759076,63.553972799946344,25.69354207225652,161.00923561425452,-4.004145390174962,36.7816251081036,-0.7086240904472083,-0.5470593606230425,-3.6630520741784656,-9.949593998494086
2023-01-03 07:00:00,9,77.16269109786077,0.866855213027066,46.07249252849282,-84.02463250101542,-110.55825227470416,36.20129435709368,50.577787504606185,1.6309011664800703,1.3224018370609603,-4.071541218760933,-8.413837353565674
2023-01-03 08:00:00,90,49.88956645359419,0.6262592746624267,135.76321850823965,89.41726529755363,146.0779544827895,28.291534927942955,62.07578417833939,-0.7244105640276235,1.3736139117590884,3.428148535845118,0.48526955392335935
2023-01-03 09:00:00,53,1.2103116776107425,0.6690535153169479,130.40101618610328,-72.18858569642371,-160.75601496604858,23.853643245201717,89.35998186820112,4.463290099387947,0.8378561847049282,3.022743230447615,2.645101817711419
2023-01-03 10:00:00,2,0.9038469079292177,0.12628347258456896,35.65481404593432,32.87552426011092,-68.97988335540217,27.212216151107512,19.22926678272807,-2.3903115201846403,-2.069681704077031,1.7099457800835518,-8.141932486115751
2023-01-03 11:00:00,84,35.702934397001215,0.9457764972463472,12.178168057564676,-44.48948344653779,-76.26771049984984,16.325502752803416,8.700658705606035,1.2737212067009471,4.474043159357455,-3.0389934760338386,3.303130478112264
2023-01-03 12:00:00,92,92.6194068431782,0.13257407748448236,94.07075910916762,-19.443399676747177,45.491438837126054,-5.3551993722508495,62.721191904535246,1.1137793866013181,-1.0803017625890066,-0.19716461110728822,2.3424831450935173
2023-01-03 13:00:00,60,22.867677960360876,0.7746729371817983,50.45530678255646,26.268153264168888,-132.75901736017548,-8.630301869608836,39.41308487726265,-2.1842527811771593,-2.831060587609422,1.0272594545727385,8.797939640225252
2023-01-03 14:00:00,71,63.43636888716871,0.2648163217783188,100.81265859090946,-11.432277124612725,137.64514026231137,31.980486151023428,16.290269329298855,-0.883123754859727,0.5451293966798731,4.321375268403516,6.813509831245401
2023-01-03 15:00:00,44,22.207587069332057,0.9335931437012516,4.817963410172172,-44.90170939239692,118.27850704741485,23.508364155749994,11.70871673548447,-1.345263805600292,2.489286698809136,-3.3057625980258942,8.864837274779301
2023-01-03 16:00:00,8,32.16699896595486,0.7199595393694795,20.00988527662341,-29.79968636190155,54.7436950867,-7.207743034343057,55.89097868740298,-3.275009399795107,-4.877664271777338,0.15446807146113706,9.322152463135321
2023-01-03 17:00:00,47,84.8042089601484,0.753813712978369,102.9558349158965,-28.521338953828263,-14.971020554808803,16.905601952464096,30.047059452819557,-0.22704787368456003,-2.2365599260445257,-3.42248361121688,-1.1838292804075596
2023-01-03 18:00:00,35,72.88614422699469,0.21905917305988332,31.855598295374666,82.67830281147846,155.86417517114825,6.852788884853428,99.7426379585978,-1.1333774697815855,3.2497785260002985,-0.5615065942584776,-0.24178637443978523
2023-01-03 19:00:00,78,9.539927731321063,0.4430399766351608,128.63815136436023,53.75034286622119,119.06875969940012,-10.480689802214364,40.590081933071396,-3.216826399328406,0.0702109338559822,-2.998650253690771,-4.36756063421798
2023-01-03 20:00:00,81,42.87020209864336,0.6178131945892864,8.788633156520314,-7.46122113370798,-0.24654669075184188,11.91142656142986,21.22866087651827,-0.5011995458223852,-0.9151169542008599,3.361862083152113,0.1686480518967386
2023-01-03 21:00:00,36,2.916976364526447,0.7699736182066009,32.3222974178362,-54.03223433855446,72.67440760355203,-3.1088544520149632,62.88490451172778,-0.7815603174126089,4.309012795823119,-2.452637223624871,-6.9857060360157615
2023-01-03 22:00:00,50,48.0890146603009,0.10395937591238957,149.7840372727603,55.98289984727808,24.09478278468643,-14.225352550545708,24.42548896905069,-3.6863432234054025,-4.104649028771613,-0.8289528375597577,3.428619215163959
2023-01-03 23:00:00,4,66.24340117010681,0.9623653164545284,64.96141538801889,-61.707155110492764,31.659205819775224,8.01749791272465,49.40860432311611,-3.6881245808198915,1.1557020077784905,-0.9221234750786476,-9.50134930669941
2023-01-04 00:00:00,2,11.850262359815156,0.890220670554556,105.44484953169653,-52.11680091443939,-60.84861500251034,15.406513125613714,48.257618372100744,1.4750737984569735,-1.5781128375622302,3.662949600217585,-5.287444874289005
2023-01-04 01:00:00,6,28.888493890916568,0.27034859049558435,27.399457328552053,-24.117589468772792,-13.649542335037154,-17.18561537713097,45.35576297157372,2.065808047171039,-4.291766017070743,2.577974647322603,-5.838566036173698
2023-01-04 02:00:00,54,39.783662550215695,0.822760243032332,91.48031024783066,68.46267525335821,-151.87628491569208,4.125564964659809,79.60856962695749,4.4118041990890475,-2.862554913891798,-4.42424510984916,8.757781428441081
2023-01-04 03:00:00,4,91.95310246560497,0.5183239230398234,108.91591025541277,-66.27839964586016,-51.35447100074671,-4.540284809798882,21.66130014661839,-4.129953095389002,1.2793321301728433,-4.329125428318356,-7.101964965843017
2023-01-04 04:00:00,54,99.32550154229641,0.46180648156201864,47.17149537997658,-67.99784528618531,70.49826553037471,-18.160964557566054,90.430730507047,-3.821385076217465,-4.717230661454426,0.5119724513070416,7.815509015661885
2023-01-04 05:00:00,93,4.491129899561585,0.3144341058114054,124.33456679638167,-1.084502105052124,163.15777098222708,-12.460247023309652,79.13405032135343,-4.48181871532089,0.922488153893509,-0.7228097264220654,-7.512835572636725
2023-01-04 06:00:00,63,76.1007923495392,0.5809685866315925,90.51263677084249,-40.24610260313855,166.70308059468732,-11.657950470897347,33.312236424332376,0.3222843075693005,4.568504212173043,-2.2441577946315796,3.013959725609247
2023-01-04 07:00:00,18,37.17240664023432,0.7298891177035978,58.36845144225453,12.371029496668783,20.06023288496101,-9.02754511292173,18.06025062801385,1.2274661429522649,2.9509606237026933,2.9262093820740533,-3.602280636533237
2023-01-04 08:00:00,90,39.245818622948,0.41093290496275825,83.64635900147378,-8.70539675701977,38.38401065144956,28.202654286275276,27.95350245067413,-0.9647654806784232,-1.5440292066615435,-3.7136482810100055,-3.6799526290601676
2023-01-04 09:00:00,44,75.42649733470228,0.6292191930082921,86.51412711538865,-11.70736085678098,-113.1403732196517,6.369511988688352,33.26362469090783,2.979022209611327,-3.617923536383917,4.740569128701518,9.965422002429303
2023-01-04 10:00:00,34,91.84264321454087,0.6993129211553037,24.830293904079902,-69.84486531234121,70.31091891367106,-11.174840463776787,55.69331688070467,1.8669943600380012,-0.34935566087021463,-4.75897493247839,-5.479142844141518
2023-01-04 11:00:00,74,95.09285945025483,0.7111218170152859,60.409855480044925,-64.61105575502877,-154.56283463722096,-13.982181984326644,4.6368168813650135,4.858404209468599,-1.070495638215946,-3.817692753891564,-5.948798641311148
2023-01-04 12:00:00,62,57.712258603832076,0.05196609813118025,51.51458820292397,57.794143940433,-77.51315311219997,-2.1235724762576567,91.43591298520532,-3.6210501670032134,4.71732960023852,-1.8868334572414804,1.786694981959272
2023-01-04 13:00:00,100,35.71211593005028,0.8597478056850669,60.13540838686891,69.45889276291399,60.610805022759195,27.880931122267135,9.867485666111097,-4.4168433565749865,4.89868054508422,0.0914909525550307,4.815047940571461
2023-01-04 14:00:00,14,78.75490858587793,0.45825331476504794,114.16658827278869,-47.75696408065496,-68.28835264434386,1.8675908763786069,27.927339410003484,-2.251962944306122,-0.8941534367620889,-2.838638415206761,9.650090470468953
2023-01-04 15:00:00,95,25.100138326230027,0.26241608169621444,72.3807611200009,-69.57710972554158,-162.05512531879646,-10.406158382363715,10.928743795296658,-4.80949804683156,-3.5121601647006315,2.362151488540264,4.028275484749216
2023-01-04 16:00:00,48,56.40740288335178,0.2417645074796816,141.04742298588965,-80.38499905178809,119.47334736634696,4.246970892769596,25.667282652566016,4.326114278665127,4.106095496429052,-1.4245809657401018,1.2374213250081905
2023-01-04 17:00:00,15,35.85784615248732,0.48301411284395046,44.05146200376543,19.493570473541425,-68.2811974315573,13.318693437223452,83.76738186088085,-1.9604834131182458,2.935422756669933,-4.614616666030624,-1.8173656448382474
2023-01-04 18:00:00,72,65.66310737078761,0.8868315394689592,62.355536742739346,38.763578250037,-157.28211905087576,-18.22494898171917,61.51758113832423,0.524301669714589,0.11274206655697583,3.7772196744064424,1.9022561794533281
2023-01-04 19:00:00,78,24.03989128935069,0.3783475816826469,118.04352157185622,-22.894201943423013,-153.07626077896853,17.658508086410386,22.732322508948066,-1.8193036712125812,-1.3464535698485869,4.438656730860629,2.0166999350538344
2023-01-04 20:00:00,87,19.159294573482576,0.7497257467835433,81.90368899811254,32.341656148315124,-89.3668324360487,3.706045180887358,87.17585297993377,-2.5419137801117655,-0.5183417240027257,1.185636224370442,-5.645770122713525
2023-01-04 21:00:00,62,91.8239086675437,0.0968187309872186,82.05422196366716,38.332586800714694,-115.91425900025055,-19.416447492128338,80.07120592184847,-3.4763527602512,4.018811753051104,3.065363885704052,3.424171230676068
2023-01-04 22:00:00,40,10.18036829495369,0.4760567021510618,8.001024450777528,78.36161065144296,98.74804240085433,20.433363936782854,75.36492823215806,-1.7963407967086442,-3.153565522364615,-3.7888846130669815,-5.911524186711919
2023-01-04 23:00:00,85,50.595790773493164,0.9916861403927356,59.789949407768376,-78.32274518968069,-64.19374319986761,22.743258133758893,84.76326983857129,1.154189304079746,3.0678352112347103,-2.311797182133354,-0.20090353209281808
2023-01-05 00:00:00,80,22.085278296300892,0.770437802792337,40.61005986325987,-55.38748981840564,109.69048261433971,17.73038731352097,61.96496815183151,4.716211996875279,-4.818093671728446,-1.7476831232181622,-4.802609747401753
2023-01-05 01:00:00,82,3.892996332566745,0.210528488440613,149.9002684246673,-77.66532223254214,-117.41544078366499,0.5158130559053333,50.14373602112323,0.5809204036714943,4.20571993142085,4.6075316694849615,-3.7439795254049795
2023-01-05 02:00:00,53,3.601881829142639,0.5014414736979107,46.25326059484654,66.23890800049989,-2.5634953641298353,11.776291243957669,37.39350261713894,0.32709066099005124,0.002972796462056948,0.12222639907367494,2.2775403999205963
2023-01-05 03:00:00,24,17.522177210582733,0.23362476364856655,132.67448021907953,52.66568880604234,67.69336807912637,3.2294623680061214,22.37640204076984,-4.6473698189485315,-2.732521736588278,-4.9258644118604,-8.710297705243995
2023-01-05 04:00:00,26,86.67703545060003,0.40956092726250926,101.43506025607162,13.43557271193103,54.71670739170776,22.037303809581665,55.741165764689484,3.4009901566769276,-4.971434971828176,-1.1981417712990448,-9.75930369351545
2023-01-05 05:00:00,89,28.247874397702667,0.7800840237349648,51.13746137881356,-74.94058619078703,36.40658757489675,15.014811174021318,88.94923457140884,-4.551586250024267,0.5954646874477421,-4.922493991344235,-7.387599809047128
2023-01-05 06:00:00,60,95.04591705752958,0.7712248152904037,81.53015675611854,-40.80377544233047,152.93577669522114,-15.092053170353015,59.3981788992325,4.062322741034791,-2.555121294401619,-2.6219425952755415,-6.625860438510049
2023-01-05 07:00:00,41,58.16222929891936,0.22810037790238513,126.08038199237906,-36.41042734946696,-97.73094682557203,18.585613493139846,91.96068617206367,0.3867172535671788,1.3126433601084333,-0.4529993285882261,-6.0425406390873215
2023-01-05 08:00:00,29,43.66141897687661,0.9222233181548601,132.5052447046368,10.933775282775073,-2.261086393642074,21.23430486026809,35.69173695931636,-3.3153339476596457,-2.1883071854795277,-1.7660694457916337,5.478621404289596
2023-01-05 09:00:00,15,58.00888346694546,0.5925681827648268,24.059081250921782,-43.55209907339122,138.23731802606716,2.2421308368819624,69.51379725274977,-0.4829260799354129,-4.119759708097731,-4.672657877148293,-1.0628406592424273
2023-01-05 10:00:00,45,51.669838522626776,0.3799242909620145,50.93597118122544,-76.86722449566813,-151.95824438574346,32.54714685758226,64.86654724626412,4.949844806831983,0.050516298435593576,-3.836642775912206,-0.601277323114557
2023-01-05 11:00:00,65,75.87762537573252,0.5019355807808606,50.28347703203575,41.53721433359388,-159.88022342889292,30.58086129069776,67.04338440627419,-1.9491714795590696,0.644857362881444,0.5088656122273294,2.886683257110869
2023-01-05 12:00:00,89,28.249606597285226,0.6050712534377437,6.306719411391704,-36.16556190202596,-96.01117647901509,-9.490008566015728,64.50420122407927,-2.3054023145142133,-0.47409974460449256,1.9560490438448532,4.582175368256953
2023-01-05 13:00:00,71,35.30503916003024,0.5598905318457854,89.73566397778448,-8.572648135805892,47.88763903368667,34.255978509152115,22.165467493711677,-3.8199410495749406,-0.4196444567021862,-0.954509877670974,-9.92983300893128
2023-01-05 14:00:00,9,89.40943025332507,0.4864050355361782,128.2230079488282,-67.02000570318503,-86.44333447806952,6.452342289704653,14.359089828314897,0.9714234879083881,0.8965012790001534,2.314817464249069,7.134506716103392
2023-01-05 15:00:00,88,94.64565131504055,0.5049328040894001,57.23615817382767,54.45869461102433,-111.51364182883238,23.424979158057603,97.86282562320586,-4.10773000986037,0.26353509410153464,-3.366671114848563,9.768696945482166
2023-01-05 16:00:00,1,89.25582274864745,0.17641191042788618,111.00539174762655,11.795737846330368,-14.831166471014853,28.845820418034158,4.52951288425012,2.660080638040771,-3.6743246113734185,-3.7794205219231394,-7.563851355231566
2023-01-05 17:00:00,8,41.94479939573136,0.8127329043046794,94.15506204011099,72.2854127177753,40.89530475698814,10.306745264181394,46.77364870282703,4.192235143305581,-3.0291435351496765,3.3945371594327582,3.0216116731380716
2023-01-05 18:00:00,88,78.03655030068816,0.5417603199410154,56.347310323950126,-0.8151186482400021,-90.51922547397345,3.9461163622489437,42.50803171418619,4.318711112154993,-3.5820895857094994,-1.6078665150780038,-9.95172491198047
2023-01-05 19:00:00,63,47.63357333010988,0.1310798617047031,21.158969923844563,79.45662092721835,-71.75117277945286,34.9270821169059,36.001895821507624,-3.920837471225622,1.9329558221974583,-0.6775207805557573,-9.019410276508353
2023-01-05 20:00:00,11,49.75398521461022,0.7661571015827779,106.3985779163951,70.53627678863867,40.881349732145,-6.148786823874609,78.19838535767096,0.5826259735296881,0.28598412166966014,4.475816023172964,-4.2999795982788935
2023-01-05 21:00:00,81,20.468010905728395,0.9324439783773508,128.18477534118608,13.762774162662112,160.46583191620294,-4.5817953368513304,74.5350288312516,-4.028901450978334,-0.701448764690717,-0.7588767206289067,6.92808168839268
2023-01-05 22:00:00,8,59.113030325851646,0.9473068992369621,102.87817386022378,78.1008188669754,62.90702187771177,1.6972188408062259,90.52249235299404,0.7201614148429725,2.9833899527284933,-4.965098941480957,3.0500180287547494
2023-01-05 23:00:00,35,18.613589775334795,0.36901773241117275,2.6817726052227098,-31.84402548698059,101.84549169044158,31.56794667823393,39.54875261869222,3.1498058520958097,-1.7420534023919485,4.379719395498357,-1.0835813605534632
2023-01-06 00:00:00,35,33.15646990671938,0.13551687356075404,32.43493415864869,-24.18441071324196,-47.94836588803125,36.32729585278456,56.41795279294597,0.37790162303284713,0.6810666309096103,-4.85881366514172,-1.2280305279521446
2023-01-06 01:00:00,33,85.50302016199352,0.5183996266330652,10.421997732529785,-81.81396876491335,-81.98843062159222,-6.795937114708288,89.23070473421207,3.720538261066812,-4.255923985098016,1.622862837291981,-0.6789285129374676
2023-01-06 02:00:00,5,20.707580921085523,0.11260922934922069,85.55791493643402,16.05616321749355,-16.46361244705588,31.83220885787472,99.38480628553845,3.0167435484937766,2.4440408382511194,-1.7710909046749643,-3.779337843979924
2023-01-06 03:00:00,41,7.115828517343282,0.9339874185126172,113.47165182606186,39.94631458720801,110.56781833620255,-4.507822431885842,96.9294362365355,-2.234516500600716,1.9519244481558982,-0.2960924343979503,7.554290352510286
2023-01-06 04:00:00,28,6.90075926128163,0.183579627355146,16.586878060298915,49.233454243578564,-15.7321289553999,38.23847480499328,71.78438712687341,1.3010228288244168,3.02379629296882,0.4728516769618407,1.357382623995946
